,date,country,state,city,ibgeID,newDeaths,deaths,newCases,totalCases,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,_source,cCFR,cum_subn,newCases_regression,real_newCases,Re,Re_ub,Re_lb
28,2020-03-24,Brazil,SP,São Paulo/SP,3550308,0,9,0,306,0.07346,2.49755,0.029410000000000002,SES,0.07044357805481877,0.09326613129854458,99.7707777422852,1124,1.7669072857387447,1.8063465395893474,1.7291766831954547
29,2020-03-25,Brazil,SP,São Paulo/SP,3550308,35,44,416,722,0.35912,5.8929,0.06094,SES,0.07200310661933901,0.09124606296133606,109.47576961083534,1456,1.79238329621346,1.8258087171456823,1.7571653901393172
30,2020-03-26,Brazil,SP,São Paulo/SP,3550308,9,53,177,899,0.43258,7.337560000000001,0.05895,SES,0.07088526277559919,0.09268499181273529,119.84441468560627,1156,1.735582188558641,1.7681489516529427,1.7023045601852913
31,2020-03-27,Brazil,SP,São Paulo/SP,3550308,9,62,145,1044,0.5060399999999999,8.52104,0.05939,SES,0.07046514055060304,0.0932375916469207,130.89392684590092,1357,1.688738932376636,1.7221443356822697,1.6588454002258204
32,2020-03-28,Brazil,SP,São Paulo/SP,3550308,0,62,0,1044,0.5060399999999999,8.52104,0.05939,SES,0.07170379919420442,0.09162694409267831,142.63951891203195,1769,1.677070909441166,1.707627100530103,1.6474986963560585
33,2020-03-29,Brazil,SP,São Paulo/SP,3550308,0,62,0,1044,0.5060399999999999,8.52104,0.05939,SES,0.07321014595740759,0.08974165963037847,155.09423978240508,2025,1.6848609200938263,1.7102811687344943,1.6608460075348979
34,2020-03-30,Brazil,SP,São Paulo/SP,3550308,41,103,189,1233,0.8406799999999999,10.06364,0.08354,SES,0.07366963259415737,0.08918192976736872,168.26882794052895,1973,1.6722219467743553,1.699392057644914,1.6458034075423291
35,2020-03-31,Brazil,SP,São Paulo/SP,3550308,18,121,652,1885,0.98759,15.38521,0.06419,SES,0.07491045031456145,0.08770471906671869,182.17158350453653,2310,1.6745324007659037,1.70129423526274,1.6487156032136447
36,2020-04-01,Brazil,SP,São Paulo/SP,3550308,23,144,533,2418,1.1753200000000001,19.73552,0.05955,SES,0.07636079342879652,0.08603891742070845,196.8082607683475,2721,1.6969866830928118,1.7171237352806572,1.6728683661188959
37,2020-04-02,Brazil,SP,São Paulo/SP,3550308,20,164,397,2815,1.33855,22.9758,0.05826,SES,0.07547211993840704,0.08705201345028855,212.18198292683599,2154,1.640186204266101,1.6638247863974143,1.6174030874880247
